artist_name,album_name,album_id,album_release_date,album_link,album_uri,track_id,track_name,track_link,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,analysis_url
BTS,"the most beautiful moment in life, pt.1",0RUpRgzRLBBAtYPubSTeHI,2015-09-16,https://open.spotify.com/album/0RUpRgzRLBBAtYPubSTeHI,spotify:album:0RUpRgzRLBBAtYPubSTeHI,2o4ltEUubh8WST2Mh3nDTx,hold me tight,https://open.spotify.com/track/2o4ltEUubh8WST2Mh3nDTx,spotify:track:2o4ltEUubh8WST2Mh3nDTx,0.63,0.726,6,-5.187,1,0.257,0.0517,0.0,0.233,0.353,139.998,274613,4,https://api.spotify.com/v1/audio-analysis/2o4ltEUubh8WST2Mh3nDTx
BTS,"the most beautiful moment in life, pt.1",0RUpRgzRLBBAtYPubSTeHI,2015-09-16,https://open.spotify.com/album/0RUpRgzRLBBAtYPubSTeHI,spotify:album:0RUpRgzRLBBAtYPubSTeHI,7KOHoGz3hlmEjlBu3qfBex,skit: expectation!,https://open.spotify.com/track/7KOHoGz3hlmEjlBu3qfBex,spotify:track:7KOHoGz3hlmEjlBu3qfBex,0.663,0.155,3,-21.225,1,0.643,0.89,0.0,0.532,0.677,97.489,147360,3,https://api.spotify.com/v1/audio-analysis/7KOHoGz3hlmEjlBu3qfBex
BTS,"the most beautiful moment in life, pt.1",0RUpRgzRLBBAtYPubSTeHI,2015-09-16,https://open.spotify.com/album/0RUpRgzRLBBAtYPubSTeHI,spotify:album:0RUpRgzRLBBAtYPubSTeHI,4IzofHMmUybZv3myzHlZE7,dope,https://open.spotify.com/track/4IzofHMmUybZv3myzHlZE7,spotify:track:4IzofHMmUybZv3myzHlZE7,0.629,0.891,10,-3.215,0,0.219,0.0436,0.0,0.423,0.623,77.003,240387,4,https://api.spotify.com/v1/audio-analysis/4IzofHMmUybZv3myzHlZE7
BTS,"the most beautiful moment in life, pt.1",0RUpRgzRLBBAtYPubSTeHI,2015-09-16,https://open.spotify.com/album/0RUpRgzRLBBAtYPubSTeHI,spotify:album:0RUpRgzRLBBAtYPubSTeHI,4aQx3giaLD2sybftDoxI6l,boyz with fun,https://open.spotify.com/track/4aQx3giaLD2sybftDoxI6l,spotify:track:4aQx3giaLD2sybftDoxI6l,0.699,0.959,11,-2.709,1,0.188,0.0761,0.0,0.341,0.779,116.013,245413,4,https://api.spotify.com/v1/audio-analysis/4aQx3giaLD2sybftDoxI6l
BTS,"the most beautiful moment in life, pt.1",0RUpRgzRLBBAtYPubSTeHI,2015-09-16,https://open.spotify.com/album/0RUpRgzRLBBAtYPubSTeHI,spotify:album:0RUpRgzRLBBAtYPubSTeHI,66arbOPCRYpO3Q67Seprsg,converse high,https://open.spotify.com/track/66arbOPCRYpO3Q67Seprsg,spotify:track:66arbOPCRYpO3Q67Seprsg,0.724,0.786,1,-4.063,1,0.0911,0.066,0.0,0.0478,0.797,98.0,211053,4,https://api.spotify.com/v1/audio-analysis/66arbOPCRYpO3Q67Seprsg
BTS,"the most beautiful moment in life, pt.1",0RUpRgzRLBBAtYPubSTeHI,2015-09-16,https://open.spotify.com/album/0RUpRgzRLBBAtYPubSTeHI,spotify:album:0RUpRgzRLBBAtYPubSTeHI,7IH74sR2rqVJAKywb7E7hb,moving on,https://open.spotify.com/track/7IH74sR2rqVJAKywb7E7hb,spotify:track:7IH74sR2rqVJAKywb7E7hb,0.679,0.908,0,-3.288,1,0.194,0.0122,0.0,0.0865,0.923,159.994,294360,4,https://api.spotify.com/v1/audio-analysis/7IH74sR2rqVJAKywb7E7hb
BTS,"the most beautiful moment in life, pt.1",0RUpRgzRLBBAtYPubSTeHI,2015-09-16,https://open.spotify.com/album/0RUpRgzRLBBAtYPubSTeHI,spotify:album:0RUpRgzRLBBAtYPubSTeHI,1ZyRw7RjYJhbr7SsMU7FVA,outro: love is not over,https://open.spotify.com/track/1ZyRw7RjYJhbr7SsMU7FVA,spotify:track:1ZyRw7RjYJhbr7SsMU7FVA,0.717,0.325,2,-8.147,1,0.0607,0.66,0.0,0.134,0.206,105.046,143560,4,https://api.spotify.com/v1/audio-analysis/1ZyRw7RjYJhbr7SsMU7FVA
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,2NaHXimegW6q38iYQKUiur,intro: 화양연화,https://open.spotify.com/track/2NaHXimegW6q38iYQKUiur,spotify:track:2NaHXimegW6q38iYQKUiur,0.36,0.97,0,-4.422,0,0.535,0.236,0.0,0.074,0.257,87.12,123033,1,https://api.spotify.com/v1/audio-analysis/2NaHXimegW6q38iYQKUiur
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,1mNaVtsOGW5fn7xDwp8gTz,i need u,https://open.spotify.com/track/1mNaVtsOGW5fn7xDwp8gTz,spotify:track:1mNaVtsOGW5fn7xDwp8gTz,0.478,0.88,5,-3.097,0,0.0739,0.0213,0.0,0.24,0.707,158.356,210987,4,https://api.spotify.com/v1/audio-analysis/1mNaVtsOGW5fn7xDwp8gTz
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,0RzrbpgGB86igVg2Q1zXMk,잡아줘 (hold me tight),https://open.spotify.com/track/0RzrbpgGB86igVg2Q1zXMk,spotify:track:0RzrbpgGB86igVg2Q1zXMk,0.622,0.728,6,-5.111,1,0.286,0.0511,0.0,0.171,0.394,139.994,274992,4,https://api.spotify.com/v1/audio-analysis/0RzrbpgGB86igVg2Q1zXMk
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,6iMjJZtGqWBMzf82VThwqq,skit: expectation!,https://open.spotify.com/track/6iMjJZtGqWBMzf82VThwqq,spotify:track:6iMjJZtGqWBMzf82VThwqq,0.635,0.167,9,-21.117,0,0.665,0.893,0.0,0.501,0.712,100.544,147694,3,https://api.spotify.com/v1/audio-analysis/6iMjJZtGqWBMzf82VThwqq
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,0UxzJeSN4veWW3cB5snH4J,쩔어,https://open.spotify.com/track/0UxzJeSN4veWW3cB5snH4J,spotify:track:0UxzJeSN4veWW3cB5snH4J,0.595,0.89,10,-3.109,0,0.245,0.0486,0.0,0.32,0.62,154.071,240021,4,https://api.spotify.com/v1/audio-analysis/0UxzJeSN4veWW3cB5snH4J
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,4V2kmwYBmhQ9zc7XQicIta,흥탄소년단,https://open.spotify.com/track/4V2kmwYBmhQ9zc7XQicIta,spotify:track:4V2kmwYBmhQ9zc7XQicIta,0.704,0.96,1,-2.606,0,0.192,0.0808,0.0,0.383,0.751,116.024,244156,4,https://api.spotify.com/v1/audio-analysis/4V2kmwYBmhQ9zc7XQicIta
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,32Cc1w6WQzRyNsTnAKpCaj,converse high,https://open.spotify.com/track/32Cc1w6WQzRyNsTnAKpCaj,spotify:track:32Cc1w6WQzRyNsTnAKpCaj,0.724,0.793,1,-3.982,1,0.0895,0.0597,0.0,0.201,0.817,98.003,209715,4,https://api.spotify.com/v1/audio-analysis/32Cc1w6WQzRyNsTnAKpCaj
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,0VeoC3LjmdvrZb8zvUu7jR,이사,https://open.spotify.com/track/0VeoC3LjmdvrZb8zvUu7jR,spotify:track:0VeoC3LjmdvrZb8zvUu7jR,0.684,0.914,0,-3.199,1,0.204,0.0128,0.0,0.0543,0.929,159.996,292569,4,https://api.spotify.com/v1/audio-analysis/0VeoC3LjmdvrZb8zvUu7jR
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,7llll9potUogF0HiH8x68x,outro: love is not over,https://open.spotify.com/track/7llll9potUogF0HiH8x68x,spotify:track:7llll9potUogF0HiH8x68x,0.719,0.335,2,-8.085,1,0.06,0.632,0.0,0.131,0.218,105.062,143863,4,https://api.spotify.com/v1/audio-analysis/7llll9potUogF0HiH8x68x
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,4upjf74hEzI1Vd1ygdvpTy,intro: the most beautiful moment in life,https://open.spotify.com/track/4upjf74hEzI1Vd1ygdvpTy,spotify:track:4upjf74hEzI1Vd1ygdvpTy,0.36,0.97,0,-4.422,0,0.535,0.233,0.0,0.074,0.257,86.893,123033,1,https://api.spotify.com/v1/audio-analysis/4upjf74hEzI1Vd1ygdvpTy
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,3RlcLpMmRvSd84Uw6Yt4Iw,i need u,https://open.spotify.com/track/3RlcLpMmRvSd84Uw6Yt4Iw,spotify:track:3RlcLpMmRvSd84Uw6Yt4Iw,0.486,0.88,5,-3.097,0,0.0706,0.0215,0.0,0.24,0.71,158.043,210987,4,https://api.spotify.com/v1/audio-analysis/3RlcLpMmRvSd84Uw6Yt4Iw
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,08eReCl8B3bV1GA247IGc2,hold me tight,https://open.spotify.com/track/08eReCl8B3bV1GA247IGc2,spotify:track:08eReCl8B3bV1GA247IGc2,0.631,0.728,6,-5.111,1,0.284,0.0511,0.0,0.171,0.395,139.977,274992,4,https://api.spotify.com/v1/audio-analysis/08eReCl8B3bV1GA247IGc2
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,5xGMr7CZcjYdQOZAu8gJT7,skit: expectation!,https://open.spotify.com/track/5xGMr7CZcjYdQOZAu8gJT7,spotify:track:5xGMr7CZcjYdQOZAu8gJT7,0.653,0.167,3,-21.117,0,0.648,0.893,0.0,0.502,0.712,99.421,147694,3,https://api.spotify.com/v1/audio-analysis/5xGMr7CZcjYdQOZAu8gJT7
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,6dr6QeqH62tYUiPezRbinq,dope,https://open.spotify.com/track/6dr6QeqH62tYUiPezRbinq,spotify:track:6dr6QeqH62tYUiPezRbinq,0.619,0.889,10,-3.108,0,0.219,0.0483,0.0,0.324,0.622,77.058,240021,4,https://api.spotify.com/v1/audio-analysis/6dr6QeqH62tYUiPezRbinq
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,1pePqg6hTMeaTZNNECqT03,boyz with fun,https://open.spotify.com/track/1pePqg6hTMeaTZNNECqT03,spotify:track:1pePqg6hTMeaTZNNECqT03,0.704,0.959,1,-2.607,0,0.192,0.0808,0.0,0.383,0.751,116.024,244156,4,https://api.spotify.com/v1/audio-analysis/1pePqg6hTMeaTZNNECqT03
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,61fAsfrYO5xUNTMwWQ0Xwu,converse high,https://open.spotify.com/track/61fAsfrYO5xUNTMwWQ0Xwu,spotify:track:61fAsfrYO5xUNTMwWQ0Xwu,0.724,0.794,1,-3.982,1,0.0885,0.0594,0.0,0.201,0.815,98.0,209715,4,https://api.spotify.com/v1/audio-analysis/61fAsfrYO5xUNTMwWQ0Xwu
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,4nWJ7msY5lWNK74UKbAVw5,moving on,https://open.spotify.com/track/4nWJ7msY5lWNK74UKbAVw5,spotify:track:4nWJ7msY5lWNK74UKbAVw5,0.684,0.914,0,-3.199,1,0.203,0.0128,0.0,0.0543,0.929,159.986,292569,4,https://api.spotify.com/v1/audio-analysis/4nWJ7msY5lWNK74UKbAVw5
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,4gxEQo2DrlZhyEn9CLe6rU,outro: love is not over,https://open.spotify.com/track/4gxEQo2DrlZhyEn9CLe6rU,spotify:track:4gxEQo2DrlZhyEn9CLe6rU,0.719,0.335,2,-8.085,1,0.0595,0.632,0.0,0.131,0.219,105.062,143863,4,https://api.spotify.com/v1/audio-analysis/4gxEQo2DrlZhyEn9CLe6rU
BTS,dark & wild,5buDSK834SwuXtu8G642W5,2015-03-18,https://open.spotify.com/album/5buDSK834SwuXtu8G642W5,spotify:album:5buDSK834SwuXtu8G642W5,7ekhgEfskrq6c6MQdKHFHx,intro: what am i to you,https://open.spotify.com/track/7ekhgEfskrq6c6MQdKHFHx,spotify:track:7ekhgEfskrq6c6MQdKHFHx,0.321,0.901,0,-2.239,1,0.376,0.417,0.0,0.408,0.519,75.198,165440,4,https://api.spotify.com/v1/audio-analysis/7ekhgEfskrq6c6MQdKHFHx
BTS,dark & wild,5buDSK834SwuXtu8G642W5,2015-03-18,https://open.spotify.com/album/5buDSK834SwuXtu8G642W5,spotify:album:5buDSK834SwuXtu8G642W5,5woBL7INOKn8zYhsN9Bpq8,danger,https://open.spotify.com/track/5woBL7INOKn8zYhsN9Bpq8,spotify:track:5woBL7INOKn8zYhsN9Bpq8,0.739,0.866,1,-3.379,1,0.0818,0.000949,0.000378,0.321,0.388,112.012,245107,4,https://api.spotify.com/v1/audio-analysis/5woBL7INOKn8zYhsN9Bpq8
BTS,dark & wild,5buDSK834SwuXtu8G642W5,2015-03-18,https://open.spotify.com/album/5buDSK834SwuXtu8G642W5,spotify:album:5buDSK834SwuXtu8G642W5,0aRpO1s7kqad4eGsq0gOTh,war of hormone,https://open.spotify.com/track/0aRpO1s7kqad4eGsq0gOTh,spotify:track:0aRpO1s7kqad4eGsq0gOTh,0.614,0.992,9,-1.929,1,0.235,0.107,0.0,0.443,0.48,97.94,265573,4,https://api.spotify.com/v1/audio-analysis/0aRpO1s7kqad4eGsq0gOTh
BTS,dark & wild,5buDSK834SwuXtu8G642W5,2015-03-18,https://open.spotify.com/album/5buDSK834SwuXtu8G642W5,spotify:album:5buDSK834SwuXtu8G642W5,3vG1gHvodnlNDyeVCCrfuE,hip hop phile,https://open.spotify.com/track/3vG1gHvodnlNDyeVCCrfuE,spotify:track:3vG1gHvodnlNDyeVCCrfuE,0.792,0.872,1,-3.33,1,0.178,0.169,0.0,0.256,0.803,144.003,257280,4,https://api.spotify.com/v1/audio-analysis/3vG1gHvodnlNDyeVCCrfuE
BTS,dark & wild,5buDSK834SwuXtu8G642W5,2015-03-18,https://open.spotify.com/album/5buDSK834SwuXtu8G642W5,spotify:album:5buDSK834SwuXtu8G642W5,3LDpCtO9Z8ryQJ78Zp2qWX,let me know,https://open.spotify.com/track/3LDpCtO9Z8ryQJ78Zp2qWX,spotify:track:3LDpCtO9Z8ryQJ78Zp2qWX,0.612,0.822,11,-4.835,0,0.0812,0.0112,0.0,0.102,0.165,136.084,256213,4,https://api.spotify.com/v1/audio-analysis/3LDpCtO9Z8ryQJ78Zp2qWX
