artist_name,album_name,album_id,album_release_date,album_link,album_uri,track_id,track_name,track_link,track_uri
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,1GxGLSKW0HxYkvUJH8OVRd,butterfly,https://open.spotify.com/track/1GxGLSKW0HxYkvUJH8OVRd,spotify:track:1GxGLSKW0HxYkvUJH8OVRd
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,4BMbbfwW9GLl9b05ecYKVa,house of cards (full length edition),https://open.spotify.com/track/4BMbbfwW9GLl9b05ecYKVa,spotify:track:4BMbbfwW9GLl9b05ecYKVa
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,3p5PbT7QMSQpTG5X1qUqk1,love is not over (full length edition),https://open.spotify.com/track/3p5PbT7QMSQpTG5X1qUqk1,spotify:track:3p5PbT7QMSQpTG5X1qUqk1
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,2IEQHXxE3ouwypVsdSB7Wj,i need u (urban mix),https://open.spotify.com/track/2IEQHXxE3ouwypVsdSB7Wj,spotify:track:2IEQHXxE3ouwypVsdSB7Wj
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,6dLD5Ri5tcYfH4L2GoITij,i need u (remix),https://open.spotify.com/track/6dLD5Ri5tcYfH4L2GoITij,spotify:track:6dLD5Ri5tcYfH4L2GoITij
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,62DeqSXWw36b1jzGWozXFq,run (ballad mix),https://open.spotify.com/track/62DeqSXWw36b1jzGWozXFq,spotify:track:62DeqSXWw36b1jzGWozXFq
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,1NHVDZyT8li4STGSFJlmMM,run (alternative mix),https://open.spotify.com/track/1NHVDZyT8li4STGSFJlmMM,spotify:track:1NHVDZyT8li4STGSFJlmMM
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn,6urCQp9zUAuMbHhBOmCfzu,butterfly (alternative mix),https://open.spotify.com/track/6urCQp9zUAuMbHhBOmCfzu,spotify:track:6urCQp9zUAuMbHhBOmCfzu
BTS,"the most beautiful moment in life, pt. 2",2nK62dHLQtwsVGtofBwNAu,2015-11-30,https://open.spotify.com/album/2nK62dHLQtwsVGtofBwNAu,spotify:album:2nK62dHLQtwsVGtofBwNAu,0ehmBecxeD3GifKcg4UN7m,intro: never mind,https://open.spotify.com/track/0ehmBecxeD3GifKcg4UN7m,spotify:track:0ehmBecxeD3GifKcg4UN7m
BTS,"the most beautiful moment in life, pt. 2",2nK62dHLQtwsVGtofBwNAu,2015-11-30,https://open.spotify.com/album/2nK62dHLQtwsVGtofBwNAu,spotify:album:2nK62dHLQtwsVGtofBwNAu,0uiv87qsv7kOjBO8jDbZeh,run,https://open.spotify.com/track/0uiv87qsv7kOjBO8jDbZeh,spotify:track:0uiv87qsv7kOjBO8jDbZeh
BTS,"the most beautiful moment in life, pt. 2",2nK62dHLQtwsVGtofBwNAu,2015-11-30,https://open.spotify.com/album/2nK62dHLQtwsVGtofBwNAu,spotify:album:2nK62dHLQtwsVGtofBwNAu,6Mcw9SkDRCOF71bFO4cv0B,butterfly,https://open.spotify.com/track/6Mcw9SkDRCOF71bFO4cv0B,spotify:track:6Mcw9SkDRCOF71bFO4cv0B
BTS,"the most beautiful moment in life, pt. 2",2nK62dHLQtwsVGtofBwNAu,2015-11-30,https://open.spotify.com/album/2nK62dHLQtwsVGtofBwNAu,spotify:album:2nK62dHLQtwsVGtofBwNAu,0V0FZFrqbuLz22CE6YRg9m,whalien 52,https://open.spotify.com/track/0V0FZFrqbuLz22CE6YRg9m,spotify:track:0V0FZFrqbuLz22CE6YRg9m
BTS,"the most beautiful moment in life, pt. 2",2nK62dHLQtwsVGtofBwNAu,2015-11-30,https://open.spotify.com/album/2nK62dHLQtwsVGtofBwNAu,spotify:album:2nK62dHLQtwsVGtofBwNAu,1y926ZlSXIXchk01VnH6EG,ma city,https://open.spotify.com/track/1y926ZlSXIXchk01VnH6EG,spotify:track:1y926ZlSXIXchk01VnH6EG
BTS,"the most beautiful moment in life, pt. 2",2nK62dHLQtwsVGtofBwNAu,2015-11-30,https://open.spotify.com/album/2nK62dHLQtwsVGtofBwNAu,spotify:album:2nK62dHLQtwsVGtofBwNAu,1EH4ZsNGE01TWEvhDaFAMZ,silver spoon,https://open.spotify.com/track/1EH4ZsNGE01TWEvhDaFAMZ,spotify:track:1EH4ZsNGE01TWEvhDaFAMZ
BTS,"the most beautiful moment in life, pt. 2",2nK62dHLQtwsVGtofBwNAu,2015-11-30,https://open.spotify.com/album/2nK62dHLQtwsVGtofBwNAu,spotify:album:2nK62dHLQtwsVGtofBwNAu,1eoPvbU2k9BvdbRekGa3M2,skit: one night in a strange city,https://open.spotify.com/track/1eoPvbU2k9BvdbRekGa3M2,spotify:track:1eoPvbU2k9BvdbRekGa3M2
BTS,"the most beautiful moment in life, pt. 2",2nK62dHLQtwsVGtofBwNAu,2015-11-30,https://open.spotify.com/album/2nK62dHLQtwsVGtofBwNAu,spotify:album:2nK62dHLQtwsVGtofBwNAu,7lxncfUV7zPkGukbzx9wID,autumn leaves,https://open.spotify.com/track/7lxncfUV7zPkGukbzx9wID,spotify:track:7lxncfUV7zPkGukbzx9wID
BTS,"the most beautiful moment in life, pt. 2",2nK62dHLQtwsVGtofBwNAu,2015-11-30,https://open.spotify.com/album/2nK62dHLQtwsVGtofBwNAu,spotify:album:2nK62dHLQtwsVGtofBwNAu,02XY8gUN95OEMwBUoG1d1h,outro: house of cards,https://open.spotify.com/track/02XY8gUN95OEMwBUoG1d1h,spotify:track:02XY8gUN95OEMwBUoG1d1h
BTS,화양연화 pt.2,2TE4SHgtLhTt9KG2Cj4uCJ,2015-11-30,https://open.spotify.com/album/2TE4SHgtLhTt9KG2Cj4uCJ,spotify:album:2TE4SHgtLhTt9KG2Cj4uCJ,2ibTAPqf4ngWyIjliphDcx,intro: never mind,https://open.spotify.com/track/2ibTAPqf4ngWyIjliphDcx,spotify:track:2ibTAPqf4ngWyIjliphDcx
BTS,화양연화 pt.2,2TE4SHgtLhTt9KG2Cj4uCJ,2015-11-30,https://open.spotify.com/album/2TE4SHgtLhTt9KG2Cj4uCJ,spotify:album:2TE4SHgtLhTt9KG2Cj4uCJ,4XSWU10WMphtugA7M5HYGL,run,https://open.spotify.com/track/4XSWU10WMphtugA7M5HYGL,spotify:track:4XSWU10WMphtugA7M5HYGL
BTS,화양연화 pt.2,2TE4SHgtLhTt9KG2Cj4uCJ,2015-11-30,https://open.spotify.com/album/2TE4SHgtLhTt9KG2Cj4uCJ,spotify:album:2TE4SHgtLhTt9KG2Cj4uCJ,0Xa0TzlI4HCtqcmIrOHPkT,butterfly,https://open.spotify.com/track/0Xa0TzlI4HCtqcmIrOHPkT,spotify:track:0Xa0TzlI4HCtqcmIrOHPkT
BTS,화양연화 pt.2,2TE4SHgtLhTt9KG2Cj4uCJ,2015-11-30,https://open.spotify.com/album/2TE4SHgtLhTt9KG2Cj4uCJ,spotify:album:2TE4SHgtLhTt9KG2Cj4uCJ,47Cxh3hhJu6hYS3BjPuyju,whalien 52,https://open.spotify.com/track/47Cxh3hhJu6hYS3BjPuyju,spotify:track:47Cxh3hhJu6hYS3BjPuyju
BTS,화양연화 pt.2,2TE4SHgtLhTt9KG2Cj4uCJ,2015-11-30,https://open.spotify.com/album/2TE4SHgtLhTt9KG2Cj4uCJ,spotify:album:2TE4SHgtLhTt9KG2Cj4uCJ,1e8YffZZWfpx36XvaR81vh,ma city,https://open.spotify.com/track/1e8YffZZWfpx36XvaR81vh,spotify:track:1e8YffZZWfpx36XvaR81vh
BTS,화양연화 pt.2,2TE4SHgtLhTt9KG2Cj4uCJ,2015-11-30,https://open.spotify.com/album/2TE4SHgtLhTt9KG2Cj4uCJ,spotify:album:2TE4SHgtLhTt9KG2Cj4uCJ,0vlsQ24HOJkwmZO1vpSi6u,뱁새,https://open.spotify.com/track/0vlsQ24HOJkwmZO1vpSi6u,spotify:track:0vlsQ24HOJkwmZO1vpSi6u
BTS,화양연화 pt.2,2TE4SHgtLhTt9KG2Cj4uCJ,2015-11-30,https://open.spotify.com/album/2TE4SHgtLhTt9KG2Cj4uCJ,spotify:album:2TE4SHgtLhTt9KG2Cj4uCJ,3rQVC2zXTgfivXcQub4G75,skit: one night in a strange city,https://open.spotify.com/track/3rQVC2zXTgfivXcQub4G75,spotify:track:3rQVC2zXTgfivXcQub4G75
BTS,화양연화 pt.2,2TE4SHgtLhTt9KG2Cj4uCJ,2015-11-30,https://open.spotify.com/album/2TE4SHgtLhTt9KG2Cj4uCJ,spotify:album:2TE4SHgtLhTt9KG2Cj4uCJ,1KeFakZtWY6MQCs23VqH8p,고엽,https://open.spotify.com/track/1KeFakZtWY6MQCs23VqH8p,spotify:track:1KeFakZtWY6MQCs23VqH8p
BTS,화양연화 pt.2,2TE4SHgtLhTt9KG2Cj4uCJ,2015-11-30,https://open.spotify.com/album/2TE4SHgtLhTt9KG2Cj4uCJ,spotify:album:2TE4SHgtLhTt9KG2Cj4uCJ,6F9r6XIdosZdJHfzkzmu80,outro: house of cards,https://open.spotify.com/track/6F9r6XIdosZdJHfzkzmu80,spotify:track:6F9r6XIdosZdJHfzkzmu80
BTS,the most beautiful moment in life pt.2,4frjaGAtuBmm8CPuYPY4oG,2015-11-30,https://open.spotify.com/album/4frjaGAtuBmm8CPuYPY4oG,spotify:album:4frjaGAtuBmm8CPuYPY4oG,5kKoQjyLorcc6CK6GVslx8,intro: never mind,https://open.spotify.com/track/5kKoQjyLorcc6CK6GVslx8,spotify:track:5kKoQjyLorcc6CK6GVslx8
BTS,the most beautiful moment in life pt.2,4frjaGAtuBmm8CPuYPY4oG,2015-11-30,https://open.spotify.com/album/4frjaGAtuBmm8CPuYPY4oG,spotify:album:4frjaGAtuBmm8CPuYPY4oG,0PAq1DRlOGBAjXLno94j6b,run,https://open.spotify.com/track/0PAq1DRlOGBAjXLno94j6b,spotify:track:0PAq1DRlOGBAjXLno94j6b
BTS,the most beautiful moment in life pt.2,4frjaGAtuBmm8CPuYPY4oG,2015-11-30,https://open.spotify.com/album/4frjaGAtuBmm8CPuYPY4oG,spotify:album:4frjaGAtuBmm8CPuYPY4oG,6kX452oUUNojKWNNuc1nqx,butterfly,https://open.spotify.com/track/6kX452oUUNojKWNNuc1nqx,spotify:track:6kX452oUUNojKWNNuc1nqx
BTS,the most beautiful moment in life pt.2,4frjaGAtuBmm8CPuYPY4oG,2015-11-30,https://open.spotify.com/album/4frjaGAtuBmm8CPuYPY4oG,spotify:album:4frjaGAtuBmm8CPuYPY4oG,6ESRqSLumyZz7YCeCRuxWm,whalien 52,https://open.spotify.com/track/6ESRqSLumyZz7YCeCRuxWm,spotify:track:6ESRqSLumyZz7YCeCRuxWm
BTS,the most beautiful moment in life pt.2,4frjaGAtuBmm8CPuYPY4oG,2015-11-30,https://open.spotify.com/album/4frjaGAtuBmm8CPuYPY4oG,spotify:album:4frjaGAtuBmm8CPuYPY4oG,2TSJHS7rpLTzdDdVvaYB0f,ma city,https://open.spotify.com/track/2TSJHS7rpLTzdDdVvaYB0f,spotify:track:2TSJHS7rpLTzdDdVvaYB0f
BTS,the most beautiful moment in life pt.2,4frjaGAtuBmm8CPuYPY4oG,2015-11-30,https://open.spotify.com/album/4frjaGAtuBmm8CPuYPY4oG,spotify:album:4frjaGAtuBmm8CPuYPY4oG,1ACMf8SOANvKlOu4vTWiJN,silver spoon,https://open.spotify.com/track/1ACMf8SOANvKlOu4vTWiJN,spotify:track:1ACMf8SOANvKlOu4vTWiJN
BTS,the most beautiful moment in life pt.2,4frjaGAtuBmm8CPuYPY4oG,2015-11-30,https://open.spotify.com/album/4frjaGAtuBmm8CPuYPY4oG,spotify:album:4frjaGAtuBmm8CPuYPY4oG,7qz7LNYInJmETRrxw8mjPR,skit: one night in a strange city,https://open.spotify.com/track/7qz7LNYInJmETRrxw8mjPR,spotify:track:7qz7LNYInJmETRrxw8mjPR
BTS,the most beautiful moment in life pt.2,4frjaGAtuBmm8CPuYPY4oG,2015-11-30,https://open.spotify.com/album/4frjaGAtuBmm8CPuYPY4oG,spotify:album:4frjaGAtuBmm8CPuYPY4oG,4i4uJFziL5tEO9tWRSudlJ,autumn leaves,https://open.spotify.com/track/4i4uJFziL5tEO9tWRSudlJ,spotify:track:4i4uJFziL5tEO9tWRSudlJ
BTS,the most beautiful moment in life pt.2,4frjaGAtuBmm8CPuYPY4oG,2015-11-30,https://open.spotify.com/album/4frjaGAtuBmm8CPuYPY4oG,spotify:album:4frjaGAtuBmm8CPuYPY4oG,29WNvVZhGv2TdCJYCsDaWY,outro: house of cards,https://open.spotify.com/track/29WNvVZhGv2TdCJYCsDaWY,spotify:track:29WNvVZhGv2TdCJYCsDaWY
BTS,"the most beautiful moment in life, pt.1",0RUpRgzRLBBAtYPubSTeHI,2015-09-16,https://open.spotify.com/album/0RUpRgzRLBBAtYPubSTeHI,spotify:album:0RUpRgzRLBBAtYPubSTeHI,28Ikjb8JEJe2crktTTihjd,intro: the most beautiful moment in life,https://open.spotify.com/track/28Ikjb8JEJe2crktTTihjd,spotify:track:28Ikjb8JEJe2crktTTihjd
BTS,"the most beautiful moment in life, pt.1",0RUpRgzRLBBAtYPubSTeHI,2015-09-16,https://open.spotify.com/album/0RUpRgzRLBBAtYPubSTeHI,spotify:album:0RUpRgzRLBBAtYPubSTeHI,3rrqE1KR8LtixLzgtBFcCu,i need u,https://open.spotify.com/track/3rrqE1KR8LtixLzgtBFcCu,spotify:track:3rrqE1KR8LtixLzgtBFcCu
BTS,"the most beautiful moment in life, pt.1",0RUpRgzRLBBAtYPubSTeHI,2015-09-16,https://open.spotify.com/album/0RUpRgzRLBBAtYPubSTeHI,spotify:album:0RUpRgzRLBBAtYPubSTeHI,2o4ltEUubh8WST2Mh3nDTx,hold me tight,https://open.spotify.com/track/2o4ltEUubh8WST2Mh3nDTx,spotify:track:2o4ltEUubh8WST2Mh3nDTx
BTS,"the most beautiful moment in life, pt.1",0RUpRgzRLBBAtYPubSTeHI,2015-09-16,https://open.spotify.com/album/0RUpRgzRLBBAtYPubSTeHI,spotify:album:0RUpRgzRLBBAtYPubSTeHI,7KOHoGz3hlmEjlBu3qfBex,skit: expectation!,https://open.spotify.com/track/7KOHoGz3hlmEjlBu3qfBex,spotify:track:7KOHoGz3hlmEjlBu3qfBex
BTS,"the most beautiful moment in life, pt.1",0RUpRgzRLBBAtYPubSTeHI,2015-09-16,https://open.spotify.com/album/0RUpRgzRLBBAtYPubSTeHI,spotify:album:0RUpRgzRLBBAtYPubSTeHI,4IzofHMmUybZv3myzHlZE7,dope,https://open.spotify.com/track/4IzofHMmUybZv3myzHlZE7,spotify:track:4IzofHMmUybZv3myzHlZE7
BTS,"the most beautiful moment in life, pt.1",0RUpRgzRLBBAtYPubSTeHI,2015-09-16,https://open.spotify.com/album/0RUpRgzRLBBAtYPubSTeHI,spotify:album:0RUpRgzRLBBAtYPubSTeHI,4aQx3giaLD2sybftDoxI6l,boyz with fun,https://open.spotify.com/track/4aQx3giaLD2sybftDoxI6l,spotify:track:4aQx3giaLD2sybftDoxI6l
BTS,"the most beautiful moment in life, pt.1",0RUpRgzRLBBAtYPubSTeHI,2015-09-16,https://open.spotify.com/album/0RUpRgzRLBBAtYPubSTeHI,spotify:album:0RUpRgzRLBBAtYPubSTeHI,66arbOPCRYpO3Q67Seprsg,converse high,https://open.spotify.com/track/66arbOPCRYpO3Q67Seprsg,spotify:track:66arbOPCRYpO3Q67Seprsg
BTS,"the most beautiful moment in life, pt.1",0RUpRgzRLBBAtYPubSTeHI,2015-09-16,https://open.spotify.com/album/0RUpRgzRLBBAtYPubSTeHI,spotify:album:0RUpRgzRLBBAtYPubSTeHI,7IH74sR2rqVJAKywb7E7hb,moving on,https://open.spotify.com/track/7IH74sR2rqVJAKywb7E7hb,spotify:track:7IH74sR2rqVJAKywb7E7hb
BTS,"the most beautiful moment in life, pt.1",0RUpRgzRLBBAtYPubSTeHI,2015-09-16,https://open.spotify.com/album/0RUpRgzRLBBAtYPubSTeHI,spotify:album:0RUpRgzRLBBAtYPubSTeHI,1ZyRw7RjYJhbr7SsMU7FVA,outro: love is not over,https://open.spotify.com/track/1ZyRw7RjYJhbr7SsMU7FVA,spotify:track:1ZyRw7RjYJhbr7SsMU7FVA
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,2NaHXimegW6q38iYQKUiur,intro: 화양연화,https://open.spotify.com/track/2NaHXimegW6q38iYQKUiur,spotify:track:2NaHXimegW6q38iYQKUiur
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,1mNaVtsOGW5fn7xDwp8gTz,i need u,https://open.spotify.com/track/1mNaVtsOGW5fn7xDwp8gTz,spotify:track:1mNaVtsOGW5fn7xDwp8gTz
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,0RzrbpgGB86igVg2Q1zXMk,잡아줘 (hold me tight),https://open.spotify.com/track/0RzrbpgGB86igVg2Q1zXMk,spotify:track:0RzrbpgGB86igVg2Q1zXMk
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,6iMjJZtGqWBMzf82VThwqq,skit: expectation!,https://open.spotify.com/track/6iMjJZtGqWBMzf82VThwqq,spotify:track:6iMjJZtGqWBMzf82VThwqq
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,0UxzJeSN4veWW3cB5snH4J,쩔어,https://open.spotify.com/track/0UxzJeSN4veWW3cB5snH4J,spotify:track:0UxzJeSN4veWW3cB5snH4J
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,4V2kmwYBmhQ9zc7XQicIta,흥탄소년단,https://open.spotify.com/track/4V2kmwYBmhQ9zc7XQicIta,spotify:track:4V2kmwYBmhQ9zc7XQicIta
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,32Cc1w6WQzRyNsTnAKpCaj,converse high,https://open.spotify.com/track/32Cc1w6WQzRyNsTnAKpCaj,spotify:track:32Cc1w6WQzRyNsTnAKpCaj
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,0VeoC3LjmdvrZb8zvUu7jR,이사,https://open.spotify.com/track/0VeoC3LjmdvrZb8zvUu7jR,spotify:track:0VeoC3LjmdvrZb8zvUu7jR
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH,7llll9potUogF0HiH8x68x,outro: love is not over,https://open.spotify.com/track/7llll9potUogF0HiH8x68x,spotify:track:7llll9potUogF0HiH8x68x
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,4upjf74hEzI1Vd1ygdvpTy,intro: the most beautiful moment in life,https://open.spotify.com/track/4upjf74hEzI1Vd1ygdvpTy,spotify:track:4upjf74hEzI1Vd1ygdvpTy
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,3RlcLpMmRvSd84Uw6Yt4Iw,i need u,https://open.spotify.com/track/3RlcLpMmRvSd84Uw6Yt4Iw,spotify:track:3RlcLpMmRvSd84Uw6Yt4Iw
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,08eReCl8B3bV1GA247IGc2,hold me tight,https://open.spotify.com/track/08eReCl8B3bV1GA247IGc2,spotify:track:08eReCl8B3bV1GA247IGc2
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,5xGMr7CZcjYdQOZAu8gJT7,skit: expectation!,https://open.spotify.com/track/5xGMr7CZcjYdQOZAu8gJT7,spotify:track:5xGMr7CZcjYdQOZAu8gJT7
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,6dr6QeqH62tYUiPezRbinq,dope,https://open.spotify.com/track/6dr6QeqH62tYUiPezRbinq,spotify:track:6dr6QeqH62tYUiPezRbinq
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,1pePqg6hTMeaTZNNECqT03,boyz with fun,https://open.spotify.com/track/1pePqg6hTMeaTZNNECqT03,spotify:track:1pePqg6hTMeaTZNNECqT03
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,61fAsfrYO5xUNTMwWQ0Xwu,converse high,https://open.spotify.com/track/61fAsfrYO5xUNTMwWQ0Xwu,spotify:track:61fAsfrYO5xUNTMwWQ0Xwu
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,4nWJ7msY5lWNK74UKbAVw5,moving on,https://open.spotify.com/track/4nWJ7msY5lWNK74UKbAVw5,spotify:track:4nWJ7msY5lWNK74UKbAVw5
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc,4gxEQo2DrlZhyEn9CLe6rU,outro: love is not over,https://open.spotify.com/track/4gxEQo2DrlZhyEn9CLe6rU,spotify:track:4gxEQo2DrlZhyEn9CLe6rU
BTS,dark & wild,5buDSK834SwuXtu8G642W5,2015-03-18,https://open.spotify.com/album/5buDSK834SwuXtu8G642W5,spotify:album:5buDSK834SwuXtu8G642W5,7ekhgEfskrq6c6MQdKHFHx,intro: what am i to you,https://open.spotify.com/track/7ekhgEfskrq6c6MQdKHFHx,spotify:track:7ekhgEfskrq6c6MQdKHFHx
BTS,dark & wild,5buDSK834SwuXtu8G642W5,2015-03-18,https://open.spotify.com/album/5buDSK834SwuXtu8G642W5,spotify:album:5buDSK834SwuXtu8G642W5,5woBL7INOKn8zYhsN9Bpq8,danger,https://open.spotify.com/track/5woBL7INOKn8zYhsN9Bpq8,spotify:track:5woBL7INOKn8zYhsN9Bpq8
BTS,dark & wild,5buDSK834SwuXtu8G642W5,2015-03-18,https://open.spotify.com/album/5buDSK834SwuXtu8G642W5,spotify:album:5buDSK834SwuXtu8G642W5,0aRpO1s7kqad4eGsq0gOTh,war of hormone,https://open.spotify.com/track/0aRpO1s7kqad4eGsq0gOTh,spotify:track:0aRpO1s7kqad4eGsq0gOTh
BTS,dark & wild,5buDSK834SwuXtu8G642W5,2015-03-18,https://open.spotify.com/album/5buDSK834SwuXtu8G642W5,spotify:album:5buDSK834SwuXtu8G642W5,3vG1gHvodnlNDyeVCCrfuE,hip hop phile,https://open.spotify.com/track/3vG1gHvodnlNDyeVCCrfuE,spotify:track:3vG1gHvodnlNDyeVCCrfuE
BTS,dark & wild,5buDSK834SwuXtu8G642W5,2015-03-18,https://open.spotify.com/album/5buDSK834SwuXtu8G642W5,spotify:album:5buDSK834SwuXtu8G642W5,3LDpCtO9Z8ryQJ78Zp2qWX,let me know,https://open.spotify.com/track/3LDpCtO9Z8ryQJ78Zp2qWX,spotify:track:3LDpCtO9Z8ryQJ78Zp2qWX
BTS,dark & wild,5buDSK834SwuXtu8G642W5,2015-03-18,https://open.spotify.com/album/5buDSK834SwuXtu8G642W5,spotify:album:5buDSK834SwuXtu8G642W5,61K7Er09Tf4D17ikccnfTz,rain,https://open.spotify.com/track/61K7Er09Tf4D17ikccnfTz,spotify:track:61K7Er09Tf4D17ikccnfTz
BTS,dark & wild,5buDSK834SwuXtu8G642W5,2015-03-18,https://open.spotify.com/album/5buDSK834SwuXtu8G642W5,spotify:album:5buDSK834SwuXtu8G642W5,1TrwC4qAeyb79tgDmoa7Xt,"bts cypher, pt. 3: killer",https://open.spotify.com/track/1TrwC4qAeyb79tgDmoa7Xt,spotify:track:1TrwC4qAeyb79tgDmoa7Xt
BTS,dark & wild,5buDSK834SwuXtu8G642W5,2015-03-18,https://open.spotify.com/album/5buDSK834SwuXtu8G642W5,spotify:album:5buDSK834SwuXtu8G642W5,3YFRk3G0hO5gvDuHuLfOvE,interlude: what are you doing now,https://open.spotify.com/track/3YFRk3G0hO5gvDuHuLfOvE,spotify:track:3YFRk3G0hO5gvDuHuLfOvE
